SIREN;Famille ID;Brevet;Date de Dépôt;Année de Dépôt;2016;2017;2018;2019;2020;2021;2022;2023;2024
006 580 195;39272449.0;EP1933036A2;14/12/2007;2007.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
006 580 195;38232934.0;EP1933035A2;14/12/2007;2007.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
006 580 195;9451312.0;FR2710306A1;23/09/1993;1993.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
006 580 195;34954622.0;EP1681470A1;06/01/2006;2006.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
006 580 195;;AT160539T;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
006 580 195;9285776.0;FR2540387B1;09/02/1983;1983.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
006 580 195;9511340.0;FR2768481A1;17/09/1997;1997.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
006 580 195;39272449.0;FR2909889B1;25/07/2007;2007.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
006 580 195;32669281.0;FR2850366B1;28/01/2003;2003.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
006 580 195;9451312.0;EP0645299B1;21/09/1994;1994.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
006 580 195;38445645.0;FR2912316A1;09/02/2007;2007.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
006 580 195;9462121.0;FR2718409A1;11/04/1994;1994.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
006 580 195;38508845.0;FR2911283A1;12/01/2007;2007.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
006 580 195;32669281.0;FR2850366A1;28/01/2003;2003.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
006 580 195;9159696.0;FR2323040B1;08/09/1975;1975.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
006 580 195;33515438.0;FR2856603B1;26/06/2003;2003.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
006 580 195;9451312.0;EP0645299A1;21/09/1994;1994.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
006 580 195;9451312.0;DE69407014T2;21/09/1994;1994.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
006 580 195;39877894.0;FR2930527A1;24/04/2008;2008.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
006 580 195;30129570.0;FR2843033B1;31/07/2002;2002.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
016 650 590;72709612.0;FR3112285A1;09/07/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
016 950 958;9669075.0;FR1196150A;16/05/1958;1958.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
016 950 958;9671238.0;FR1200908A;30/06/1958;1958.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
016 950 958;8806181.0;CH417667A;07/01/1964;1964.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
016 950 958;8747136.0;FR1286062A;20/01/1961;1961.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
016 950 958;8706433.0;FR73556E;05/05/1958;1958.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
016 950 958;8806181.0;FR1368196A;17/06/1963;1963.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
016 950 958;8879720.0;CH197924A;29/05/1936;1936.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
016 950 958;9668819.0;FR1195641A;05/05/1958;1958.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
016 950 958;8706433.0;DE1770351U;02/06/1958;1958.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
016 950 958;9657439.0;FR1171137A;11/04/1957;1957.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
016 950 958;8875863.0;AT152773B;29/05/1936;1936.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
016 950 958;32842995.0;DE1770350U;02/06/1958;1958.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;55236637.0;WO2017085284A1;18/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;56855603.0;EP3465535A1;06/06/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;54979796.0;WO2017068202A8;08/12/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;52589450.0;US10529157B2;22/12/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;62002094.0;EP3553585A1;09/04/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;51303048.0;EP2947550A1;22/05/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;56119646.0;WO2017186745A1;25/04/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;61187415.0;FR3072785B1;24/10/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;67107708.0;CN113711104A;30/01/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
017 251 067;55808694.0;EP3424031A1;01/03/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;49709740.0;WO2015032977A1;09/09/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;58501640.0;EP3385814A1;22/01/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;65013364.0;EP3308194B1;02/05/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;52627497.0;US11004124B2;22/12/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;63312132.0;FR3083292B1;27/06/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;58464585.0;EP3443614B1;07/04/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;59253607.0;FR3062935B1;10/02/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;69571902.0;EP3865981A1;12/02/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
017 251 067;55129957.0;FR3039665A1;27/07/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;52423771.0;US10241365B2;27/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;;EP3465535B1;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;49322434.0;WO2014207329A1;27/06/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;49054615.0;US2016139415A1;30/06/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;68468595.0;EP3819888A1;05/11/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
017 251 067;63557630.0;CN112752989A;06/06/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
017 251 067;50137719.0;JP6573888B2;18/12/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;61187415.0;CN111602081B;24/10/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;60923566.0;FR3069943B1;02/08/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;56119684.0;FR3051049B1;04/05/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;57539539.0;EP3532897A1;30/10/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;68988029.0;FR3101963A1;15/10/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
017 251 067;55022567.0;FR3042045B1;02/10/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;58645179.0;FR3063557A1;03/03/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;50137719.0;JP2017504515A;18/12/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;67875668.0;FR3096542A1;21/05/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
017 251 067;55072946.0;FR3044145B1;30/10/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;65003119.0;EP3672290B1;18/12/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;56943815.0;EP3488273A1;20/07/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;59649822.0;EP3612417A1;23/04/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;49054615.0;CN105934699B;30/06/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;58739087.0;EP3574256A1;30/01/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;52589450.0;JP6732752B2;22/12/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;55646657.0;FR3038768B1;09/07/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;58779100.0;FR3060767A1;21/12/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;52589450.0;JP2018502505A;22/12/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;66448544.0;US2019355178A1;18/05/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;50489141.0;JP2017501080A;19/12/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;55650248.0;EP3078535B1;30/03/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;55072801.0;EP3345015A1;31/08/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;61027878.0;FR3074950B1;19/10/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;74553949.0;WO2022090232A1;26/10/2021;2021.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
017 251 067;55759772.0;JP2019510268A;10/03/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;70738606.0;FR3103657A1;27/11/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
017 251 067;67185115.0;CN113167874A;26/11/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
017 251 067;66867090.0;EP3802235A1;20/05/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
017 251 067;50231422.0;JP2017504833A;18/12/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;66776591.0;FR3092673A1;07/02/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
017 251 067;60182667.0;FR3068488B1;28/06/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;52450195.0;CN107209370A;04/12/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;55863032.0;FR3048121A1;23/02/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;62749026.0;FR3075403A1;20/12/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;60302208.0;FR3069129A1;17/07/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;67137744.0;EP3757643A1;28/06/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
017 251 067;56101536.0;FR3049724A1;05/04/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;62455639.0;FR3077648A1;06/02/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;55486747.0;EP3350014B1;14/09/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;56117810.0;FR3049748B1;01/04/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;60765860.0;FR3072478B1;18/10/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;49054616.0;JP2016532145A;30/06/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;56137420.0;FR3046857A1;19/01/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;59031123.0;FR3064080A1;17/03/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;53298413.0;FR3030987B1;23/12/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;56943815.0;US2021141218A1;20/07/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;67441234.0;US2022100276A1;30/01/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
017 251 067;57485675.0;FR3056304A1;16/09/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;56068947.0;FR3044108B1;23/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;56684101.0;FR3054326A1;29/06/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;62116284.0;EP3401179A1;03/05/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;69770679.0;WO2021175544A1;09/02/2021;2021.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
017 251 067;54356399.0;EP3314596B1;13/05/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;55808694.0;JP2019512780A;01/03/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;52423771.0;FR3029353B1;28/11/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;62067649.0;EP3508369B1;18/12/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;51982592.0;FR3020147A1;17/04/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;55129957.0;WO2017017161A1;27/07/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;53496762.0;EP3274809A1;25/03/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;52392130.0;US10088680B2;27/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;66542409.0;CN113302912A;30/10/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
017 251 067;58009926.0;FR3057516A1;14/10/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;55236637.0;FR3043611A1;18/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;53298413.0;EP3262860B1;22/12/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;56686774.0;EP3329471A1;27/07/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;55129959.0;EP3329317A1;27/07/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;70770244.0;US2020164799A1;28/11/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;62749026.0;WO2019121969A1;19/12/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;55361558.0;WO2017097940A1;08/12/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;9154343.0;DE2613605B2;30/03/1976;1976.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;63080032.0;FR3079953B1;05/04/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;59811574.0;FR3068492A1;30/06/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;66542409.0;WO2020126179A1;30/10/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
017 251 067;52779846.0;WO2016128674A1;09/02/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;67514955.0;FR3096483A1;24/05/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
017 251 067;57750109.0;FR3056779B1;23/09/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;61593018.0;FR3056303A1;19/09/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;66690560.0;FR3090489B1;21/12/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;55542736.0;US10677913B2;31/08/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;62067649.0;FR3076259A1;04/01/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;55072801.0;US10809371B2;31/08/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;56741008.0;EP3329319A1;27/07/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;67253893.0;EP3834215B1;09/07/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
017 251 067;55542736.0;JP2018527509A;31/08/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;55451260.0;CN108780942B;09/09/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;56855604.0;FR3052282B1;06/06/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;54478090.0;FR3034549A1;01/04/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;63080063.0;EP3785061A1;24/04/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
017 251 067;51862351.0;FR3024099A1;24/07/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;61655923.0;FR3075536B1;20/12/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;54783684.0;WO2016156683A1;01/04/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;65031419.0;FR3083907B1;12/07/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;58739095.0;EP3577517A1;31/01/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;65827144.0;CN109547970A;11/08/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;55759772.0;US11275238B2;10/03/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;55953233.0;FR3047713A1;11/02/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;47143863.0;EP2769037B1;19/10/2012;2012.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;49054615.0;EP3019907B1;30/06/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;49911570.0;CN105960660B;09/09/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;63963187.0;EP3830639A1;09/07/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
017 251 067;63143202.0;FR3079179A1;23/03/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;53298413.0;US10548014B2;22/12/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;58401719.0;FR3061887B1;08/12/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;67841023.0;EP3786905A1;02/09/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
017 251 067;55759772.0;US2019155025A1;10/03/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;59253746.0;WO2018197710A1;27/04/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;54478090.0;EP3308564B1;01/04/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;73038110.0;FR3112161A1;01/07/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
017 251 067;58739201.0;FR3063959B1;20/03/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;66448544.0;CN112369051A;06/05/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
017 251 067;76450903.0;CN113036826A;09/12/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
017 251 067;62067621.0;FR3075485A1;20/12/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;50137718.0;US9880385B2;18/12/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;78819502.0;US2022182833A1;09/12/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
017 251 067;58009926.0;FR3057516B1;14/10/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;53298413.0;US2017347266A1;22/12/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;60450427.0;EP3487274A1;20/11/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;56684101.0;WO2018002187A1;28/06/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;56117810.0;EP3436840B1;03/04/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;56137421.0;FR3046859B1;19/01/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;50137718.0;EP3084521A1;18/12/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;61802116.0;FR3075537B1;20/12/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;52003867.0;JP2018501998A;29/09/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;62116288.0;EP3418984A1;03/05/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;52003867.0;FR3026502A1;30/09/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;56068947.0;FR3044108A1;23/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
017 251 067;49876695.0;EP3083343A2;08/09/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
