SIREN;Famille ID;Brevet;Date de Dépôt;Année de Dépôt;2016;2017;2018;2019;2020;2021;2022;2023;2024
501 097 760;52737280.0;FR3031260A1;24/12/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;55135294.0;WO2017046512A1;14/09/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;56263804.0;EP3408973A1;23/01/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;54366284.0;US10809686B2;03/06/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;59811509.0;WO2018229397A1;07/06/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;54366284.0;US2019064762A1;03/06/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;54366284.0;EP3304225A1;03/06/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;57348838.0;FR3054397A1;22/07/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;55135294.0;FR3041198A1;16/09/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;54783719.0;WO2017006023A1;30/06/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;56263804.0;US2019036721A1;23/01/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;54366284.0;FR3037166A1;04/06/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;57348838.0;EP3488302B1;20/07/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;55451325.0;CN108605002A;25/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;55135294.0;CN114584417A;14/09/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;54783720.0;FR3038396B1;03/07/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;57348838.0;WO2018015671A1;20/07/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;57348839.0;EP3488301B1;20/07/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;;US11212131B2;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;58779118.0;US2020044884A1;21/12/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;58779119.0;EP3563556A1;21/12/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;52627479.0;FR3031261A1;24/12/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;54366284.0;FR3037166B1;04/06/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;;USD863357S;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;68136955.0;AU201810018S;02/01/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;59811509.0;EP3639482B1;07/06/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;59811508.0;US2020252269A1;07/06/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;57348837.0;EP3488306B1;20/07/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;57348839.0;FR3054341A1;22/07/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;55135294.0;PL3350967T3;14/09/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;56263804.0;CN108886482A;23/01/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;58779119.0;FR3061399A1;28/12/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;58401648.0;US2019306144A1;26/10/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;54065980.0;WO2016170265A1;20/04/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;63491707.0;EP3811573A1;17/06/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
501 097 760;52627479.0;FR3031261B1;24/12/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;59811509.0;PL3639482T3;07/06/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;54366284.0;EP3304225B1;03/06/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;55135294.0;ES2758353T3;14/09/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;63491707.0;FR3082983A1;20/06/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;55451325.0;US2019058610A1;25/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;63037759.0;US2018224811A1;29/12/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;54783720.0;EP3317731A1;30/06/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;55135294.0;FR3041198B1;16/09/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;52627479.0;US2017366645A1;23/12/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;58401648.0;WO2018083398A1;26/10/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;52627479.0;WO2016102902A1;23/12/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;56263804.0;FR3047374B1;28/01/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;57348838.0;FR3054397B1;22/07/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;59811508.0;FR3067894B1;14/06/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;55135294.0;EP3350967B1;14/09/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;54783719.0;FR3038395A1;03/07/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;55135294.0;US11251985B2;14/09/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 097 760;54783720.0;FR3038396A1;03/07/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;69468757.0;FR3101829B1;15/10/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55135376.0;US10618550B2;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;56322204.0;BR112018073589A2;20/04/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55542782.0;WO2017084939A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55182373.0;FR3043606B1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55411508.0;WO2017084929A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;58010446.0;CA164290S;15/09/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;59297097.0;FR3066439A1;18/05/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55236624.0;FR3043637A1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;;SG11201708463QA;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55236627.0;FR3043622B1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55073011.0;EP3377343B1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;56920745.0;EP3472917B1;02/06/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55361659.0;WO2017084943A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55073011.0;WO2017084935A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55486782.0;BR112018009746A2;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55486785.0;FR3043629B1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;56920745.0;BR112018076119A2;02/06/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55361659.0;BR112018009632A2;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55135376.0;EP3377385A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55411508.0;BR112017022988A2;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;59297097.0;CA3063277A1;17/05/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55361659.0;EP3377391B1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55361658.0;FR3043623A1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;59297097.0;EP3625069B1;17/05/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55182372.0;FR3043601A1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;56920745.0;WO2017215968A1;02/06/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55486784.0;WO2017084926A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55486782.0;BR112018009746A8;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;56920746.0;US2019225108A1;02/06/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55345992.0;EP3377354A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55135378.0;EP3377372A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55182371.0;EP3377392A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55236626.0;WO2017084936A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55361659.0;TW201726467A;14/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55135376.0;US2018244309A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;69468757.0;FR3101829A1;15/10/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55486782.0;FR3043610B1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;59297097.0;RU2019141836A;17/05/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55411508.0;FR3043873A1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55135376.0;FR3043628A1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55236625.0;FR3043596A1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;56920745.0;CA3024399A1;02/06/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55182372.0;FR3043601B1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55182370.0;FR3043600B1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55486785.0;FR3043629A1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55589950.0;EP3377365A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55361658.0;EP3377351A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55236627.0;FR3043622A1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55411508.0;CA2985307C;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55542782.0;EP3377371A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;67587816.0;FR3093067B1;25/02/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
501 161 798;62873434.0;FR3078836A1;07/03/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;56920746.0;FR3052927B1;16/06/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;;IN201827017187A;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55345992.0;WO2017084941A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55236623.0;EP3377390A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55236626.0;FR3043621B1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;;IN201827043229A;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55236624.0;FR3043637B1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;62873434.0;FR3078836B1;07/03/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55135378.0;CA2976854C;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55542782.0;FR3043609B1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55182373.0;EP3377367B1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55589950.0;FR3043602B1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;59297097.0;EP3625069A1;17/05/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;;IN201827017188A;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;;HK40005307A;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55135378.0;US2018236935A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;56920745.0;FR3052926A1;16/06/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;56920745.0;US2019184851A1;02/06/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;67587816.0;WO2020173873A1;24/02/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
501 161 798;55073011.0;FR3043593B1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;67587816.0;FR3093067A1;25/02/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55236623.0;EP3377390B1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;69810943.0;FR3101820A1;14/10/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
501 161 798;69104761.0;FR3101830A1;15/10/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55182370.0;EP3377352A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55236626.0;EP3377349A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55135378.0;FR3043636B1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55345992.0;BR112018009842A2;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55236625.0;EP3377347B1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;56322204.0;FR3051407A1;18/05/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;69572095.0;WO2021073878A1;30/09/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
501 161 798;55135376.0;BR112017021422A2;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;56920746.0;BR112018076167A2;02/06/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55361658.0;FR3043623B1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55182371.0;FR3043632A1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55135376.0;WO2017084927A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55236623.0;FR3043630B1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55236625.0;FR3043596B1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55486784.0;TW201727423A;14/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55073014.0;EP3377342A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55236625.0;TW201726468A;14/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55236625.0;WO2017084934A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55236624.0;WO2017084933A3;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55411508.0;EP3378199A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55236626.0;EP3377349B1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55411508.0;US2019054834A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55361658.0;TW201726466A;14/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55236626.0;FR3043621A1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;56322204.0;CA3022169A1;20/04/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55073011.0;US2018297440A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55135377.0;FR3043603B1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;;SG11201810395WA;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55486782.0;EP3377362A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;;SG11201709518RB;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;;IN201827017519A;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55182370.0;FR3043600A1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;69468757.0;WO2021073902A1;02/10/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
501 161 798;55182373.0;TW201726450A;14/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;59297097.0;WO2018211006A1;17/05/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;56920746.0;CA3024397A1;02/06/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55073014.0;WO2017084942A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55135376.0;CA2981639A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55135378.0;WO2017084930A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;69572095.0;FR3101838A1;15/10/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
501 161 798;;SG11201708463QB;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55345992.0;FR3043597A1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;56920746.0;EP3472916B1;02/06/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;69572095.0;EP4045374A1;30/09/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
501 161 798;;IN201827043231A;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55361658.0;WO2017084938A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55486785.0;TW201726469A;14/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;;SG11201705916RA;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55236625.0;EP3377347A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55345992.0;FR3043597B1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;;SG11201705916RB;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;;HK40005306A;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55073011.0;US10562368B2;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55135378.0;BR112017015854A2;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55135378.0;ES2804177T3;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55411508.0;FR3043873B1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55361659.0;FR3043631A1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55486784.0;EP3378149A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;69572095.0;FR3101838B1;15/10/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
501 161 798;53764433.0;AU359765S;16/12/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55411508.0;TW201725888A;14/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55182370.0;TW201722757A;14/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55486784.0;FR3043860A1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55411508.0;CN108496325A;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55486784.0;FR3043860B1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55135375.0;FR3043855B1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55135376.0;FR3043628B1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;58010459.0;CA163926S;17/08/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;;HK40006540A;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55135375.0;WO2017084925A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55411508.0;CA2985307A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55589950.0;TW201739641A;14/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;59297097.0;JP2020520325A;17/05/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55135375.0;EP3377366A1;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55073011.0;CA3003380C;09/11/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;55135378.0;FR3043636A1;16/11/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501 161 798;59297097.0;FR3066439B1;18/05/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
