SIREN;Famille ID;Brevet;Date de Dépôt;Année de Dépôt;2016;2017;2018;2019;2020;2021;2022;2023;2024
334 835 709;52473990;US2016064335A1;27/08/2015;2015;0;0;0;0;0;0;0;0;0
334 835 709;9475499;EP0723142A1;19/12/1995;1995;0;0;0;0;0;0;0;0;0
334 835 709;65685443;WO2020021216A1;26/07/2019;2019;0;0;0;1;0;0;0;0;0
334 835 709;32338810;EP1431731A1;26/11/2003;2003;0;0;0;0;0;0;0;0;0
334 835 709;58455114;IL255368B;01/11/2017;2017;0;1;0;0;0;0;0;0;0
334 835 709;None;IL249701A;;None;0;0;0;0;0;0;0;0;0
334 835 709;41402259;IL204688A;23/03/2010;2010;0;0;0;0;0;0;0;0;0
334 835 709;None;DE69511521D1;;None;0;0;0;0;0;0;0;0;0
334 835 709;42109755;EP2302341B1;08/09/2010;2010;0;0;0;0;0;0;0;0;0
334 835 709;65685443;KR20210040955A;26/07/2019;2019;0;0;0;1;0;0;0;0;0
334 835 709;9475499;EP0723142B1;19/12/1995;1995;0;0;0;0;0;0;0;0;0
334 835 709;64049343;WO2020008125A1;19/06/2019;2019;0;0;0;1;0;0;0;0;0
334 835 709;49619986;EP2827375B1;16/07/2014;2014;0;0;0;0;0;0;0;0;0
334 835 709;66676641;EP3894813A1;26/11/2019;2019;0;0;0;1;0;0;0;0;0
334 835 709;8851277;FR2810453A1;15/06/2000;2000;0;0;0;0;0;0;0;0;0
334 835 709;None;IL232969A;;None;0;0;0;0;0;0;0;0;0
334 835 709;47351719;FR2991812B1;08/06/2012;2012;0;0;0;0;0;0;0;0;0
334 835 709;64049343;US2021198099A1;19/06/2019;2019;0;0;0;1;0;0;0;0;0
334 835 709;47557351;FR2983640B1;02/12/2011;2011;0;0;0;0;0;0;0;0;0
334 835 709;65685684;US2022033250A1;27/09/2019;2019;0;0;0;1;0;0;0;0;0
334 835 709;68581840;CA3137232A1;28/04/2020;2020;0;0;0;0;1;0;0;0;0
334 835 709;38123761;FR2911150B1;10/01/2007;2007;0;0;0;0;0;0;0;0;0
334 922 952;9464130;FR2721082B1;13/06/1994;1994;0;0;0;0;0;0;0;0;0
334 922 952;9460791;EP0671195A1;02/03/1995;1995;0;0;0;0;0;0;0;0;0
334 922 952;9460791;FR2717097B1;08/03/1994;1994;0;0;0;0;0;0;0;0;0
334 922 952;None;DE69500338D1;;None;0;0;0;0;0;0;0;0;0
334 922 952;9460791;FR2717097A1;08/03/1994;1994;0;0;0;0;0;0;0;0;0
334 922 952;49274742;FR3005218A1;30/04/2013;2013;0;0;0;0;0;0;0;0;0
334 922 952;9460791;EP0671195B1;02/03/1995;1995;0;0;0;0;0;0;0;0;0
334 922 952;9460791;DE69500338T2;02/03/1995;1995;0;0;0;0;0;0;0;0;0
334 922 952;9464130;FR2721082A1;13/06/1994;1994;0;0;0;0;0;0;0;0;0
334 922 952;None;AT154253T;;None;0;0;0;0;0;0;0;0;0
334 924 362;39686013;US2013273031A1;26/02/2013;2013;0;0;0;0;0;0;0;0;0
335 035 366;9436806;EP0604300B1;20/12/1993;1993;0;0;0;0;0;0;0;0;0
335 035 366;33000668;DE1837391U;14/07/1960;1960;0;0;0;0;0;0;0;0;0
335 035 366;9209497;FR2428702A2;14/06/1978;1978;0;0;0;0;0;0;0;0;0
335 035 366;9155854;CH609644A5;26/05/1976;1976;0;0;0;0;0;0;0;0;0
335 035 366;4335861;CH369947A;13/07/1960;1960;0;0;0;0;0;0;0;0;0
335 035 366;9207754;FR2424127A1;28/04/1978;1978;0;0;0;0;0;0;0;0;0
335 035 366;36891501;FI27175A;;N/A;0;0;0;0;0;0;0;0;0
335 035 366;9209497;FR2428702B2;14/06/1978;1978;0;0;0;0;0;0;0;0;0
335 035 366;8879812;CH198965A;08/10/1937;1937;0;0;0;0;0;0;0;0;0
335 035 366;9155853;CH614680A5;26/05/1976;1976;0;0;0;0;0;0;0;0;0
335 035 366;8878240;CH181802A;17/12/1934;1934;0;0;0;0;0;0;0;0;0
335 035 366;9155854;IT1062844B;31/05/1976;1976;0;0;0;0;0;0;0;0;0
335 035 366;9155854;GB1506192A;01/06/1976;1976;0;0;0;0;0;0;0;0;0
335 035 366;9247578;FR2493287A1;31/10/1980;1980;0;0;0;0;0;0;0;0;0
335 035 366;9205581;FR2419349A1;09/03/1978;1978;0;0;0;0;0;0;0;0;0
335 035 366;None;IT7968108D0;;None;0;0;0;0;0;0;0;0;0
335 035 366;9385316;FR2651660B1;11/09/1989;1989;0;0;0;0;0;0;0;0;0
335 035 366;8732585;CH371373A;26/05/1961;1961;0;0;0;0;0;0;0;0;0
335 035 366;9211418;FR2432467B1;31/07/1978;1978;0;0;0;0;0;0;0;0;0
335 035 366;8879799;CH198703A;26/05/1937;1937;0;0;0;0;0;0;0;0;0
335 035 366;9155853;FR2312443A1;29/05/1975;1975;0;0;0;0;0;0;0;0;0
335 035 366;9152284;FR2303359A1;07/03/1975;1975;0;0;0;0;0;0;0;0;0
335 035 366;9155854;DE2624168C3;29/05/1976;1976;0;0;0;0;0;0;0;0;0
335 035 366;9152284;FR2303359B3;07/03/1975;1975;0;0;0;0;0;0;0;0;0
335 035 366;9260861;FR2510087A1;24/07/1981;1981;0;0;0;0;0;0;0;0;0
335 035 366;9385316;FR2651660A1;11/09/1989;1989;0;0;0;0;0;0;0;0;0
335 035 366;9155854;FR2312444A1;29/05/1975;1975;0;0;0;0;0;0;0;0;0
335 035 366;9205581;FR2419349B1;09/03/1978;1978;0;0;0;0;0;0;0;0;0
335 035 366;9155853;DE2624169C3;29/05/1976;1976;0;0;0;0;0;0;0;0;0
335 035 366;8705720;DE1836486U;07/02/1959;1959;0;0;0;0;0;0;0;0;0
335 035 366;9155853;IT1062843B;31/05/1976;1976;0;0;0;0;0;0;0;0;0
335 035 366;9215811;FR2443412B1;07/12/1978;1978;0;0;0;0;0;0;0;0;0
335 092 318;None;ITVR20090126A1;;None;0;0;0;0;0;0;0;0;0
335 173 241;42046281;FR2936900A1;08/10/2008;2008;0;0;0;0;0;0;0;0;0
335 183 836;59153134;CA3060126A1;19/04/2018;2018;0;0;1;0;0;0;0;0;0
335 183 836;40329241;TW201006460A;26/06/2009;2009;0;0;0;0;0;0;0;0;0
335 183 836;59399856;AU201615518S;29/09/2016;2016;1;0;0;0;0;0;0;0;0
335 183 836;9451767;CA2167839A1;06/10/1994;1994;0;0;0;0;0;0;0;0;0
335 183 836;51485665;CN106456437B;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;None;TH171019S;;None;0;0;0;0;0;0;0;0;0
335 183 836;9466250;BR9508523A;04/07/1995;1995;0;0;0;0;0;0;0;0;0
335 183 836;None;TR201615699T4;;None;0;0;0;0;0;0;0;0;0
335 183 836;51134798;CA152858S;11/09/2013;2013;0;0;0;0;0;0;0;0;0
335 183 836;51485664;TW201545737A;14/05/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;51485664;EP3151805B1;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;None;TH114059S;;None;0;0;0;0;0;0;0;0;0
335 183 836;None;TR201801327T4;;None;0;0;0;0;0;0;0;0;0
335 183 836;None;TWD183952S;;None;0;0;0;0;0;0;0;0;0
335 183 836;None;IN201637036351A;;None;0;0;0;0;0;0;0;0;0
335 183 836;40677595;DK2362764T3;16/10/2009;2009;0;0;0;0;0;0;0;0;0
335 183 836;9466250;MX9700862A;04/07/1995;1995;0;0;0;0;0;0;0;0;0
335 183 836;51485665;ES2663851T3;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;None;TH171020S;;None;0;0;0;0;0;0;0;0;0
335 183 836;51485665;WO2015185814A1;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;47227198;AU329518S;15/01/2010;2010;0;0;0;0;0;0;0;0;0
335 183 836;None;TH166849A;;None;0;0;0;0;0;0;0;0;0
335 183 836;51485664;MX2016013931A;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;9466250;CN1119140C;04/07/1995;1995;0;0;0;0;0;0;0;0;0
335 183 836;9495078;UY24662A1;08/08/1997;1997;0;0;0;0;0;0;0;0;0
335 183 836;51485664;BR112016025070A2;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;59153134;WO2018197317A1;19/04/2018;2018;0;0;1;0;0;0;0;0;0
335 183 836;None;TR201409564T4;;None;0;0;0;0;0;0;0;0;0
335 183 836;9451767;DE69402720T2;06/10/1994;1994;0;0;0;0;0;0;0;0;0
335 183 836;None;EG2016101708A0;;None;0;0;0;0;0;0;0;0;0
335 183 836;None;AL7495B;;None;0;0;0;0;0;0;0;0;0
335 183 836;51485664;AR103104A1;28/05/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;51485664;KR20170016834A;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;40677595;AU2009309508B2;16/10/2009;2009;0;0;0;0;0;0;0;0;0
335 183 836;51485664;TN2016000457A1;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;51485665;AU2015270361A1;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;59399909;CA170701S;29/09/2016;2016;1;0;0;0;0;0;0;0;0
335 183 836;51485665;PT3151806T;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;59399874;AU201615520S;29/09/2016;2016;1;0;0;0;0;0;0;0;0
335 183 836;9495078;CN1153558C;24/07/1997;1997;0;0;0;0;0;0;0;0;0
335 183 836;9466250;EP0774947A1;04/07/1995;1995;0;0;0;0;0;0;0;0;0
335 183 836;9466250;WO9603959A1;04/07/1995;1995;0;0;0;0;0;0;0;0;0
335 183 836;None;UA116944A;;None;0;0;0;0;0;0;0;0;0
335 183 836;None;USD745697S;;None;0;0;0;0;0;0;0;0;0
335 183 836;None;AT234063T;;None;0;0;0;0;0;0;0;0;0
335 183 836;40329241;CY1115718T1;07/11/2014;2014;0;0;0;0;0;0;0;0;0
335 183 836;59153134;US2021196556A1;19/04/2018;2018;0;0;1;0;0;0;0;0;0
335 183 836;51485665;UA116420C2;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;9466250;CN1155237A;04/07/1995;1995;0;0;0;0;0;0;0;0;0
335 183 836;9495078;FR2752159A1;09/08/1996;1996;0;0;0;0;0;0;0;0;0
335 183 836;9511137;CN1160042C;03/08/1998;1998;0;0;0;0;0;0;0;0;0
335 183 836;51485665;FR3021869B1;06/06/2014;2014;0;0;0;0;0;0;0;0;0
335 183 836;9511137;CA2301075C;03/08/1998;1998;0;0;0;0;0;0;0;0;0
335 183 836;None;EG2016101707A0;;None;0;0;0;0;0;0;0;0;0
335 183 836;51134798;BR302013004576S1;11/09/2013;2013;0;0;0;0;0;0;0;0;0
335 183 836;9511137;US6544201B1;10/03/2000;2000;0;0;0;0;0;0;0;0;0
335 183 836;51485665;CA2947467A1;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;46785666;FR2992150B1;22/06/2012;2012;0;0;0;0;0;0;0;0;0
335 183 836;9511137;BR9811998A;03/08/1998;1998;0;0;0;0;0;0;0;0;0
335 183 836;40677595;EP2362764B1;16/10/2009;2009;0;0;0;0;0;0;0;0;0
335 183 836;51485665;CN106456437A;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;59153134;FR3065639B1;26/04/2017;2017;0;1;0;0;0;0;0;0;0
335 183 836;9511137;EP1011599B1;03/08/1998;1998;0;0;0;0;0;0;0;0;0
335 183 836;None;TH105588A;;None;0;0;0;0;0;0;0;0;0
335 183 836;51485665;AR103105A1;28/05/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;59399874;CA170703S;29/09/2016;2016;1;0;0;0;0;0;0;0;0
335 183 836;9466250;DK0774947T3;04/07/1995;1995;0;0;0;0;0;0;0;0;0
335 183 836;51485664;UA116944C2;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;51485664;AU2015270360A1;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;None;HRP20180532T1;;None;0;0;0;0;0;0;0;0;0
335 183 836;59153134;EP3614990B1;19/04/2018;2018;0;0;1;0;0;0;0;0;0
335 183 836;None;SG11201608704PB;;None;0;0;0;0;0;0;0;0;0
335 183 836;46785666;EP2863766B1;31/05/2013;2013;0;0;0;0;0;0;0;0;0
335 183 836;None;AE201100403A;;None;0;0;0;0;0;0;0;0;0
335 183 836;51485664;WO2015185813A1;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;9511137;ES2189228T3;03/08/1998;1998;0;0;0;0;0;0;0;0;0
335 183 836;9466250;US5885232A;17/01/1997;1997;0;0;0;0;0;0;0;0;0
335 183 836;40677595;LT2362764T;16/10/2009;2009;0;0;0;0;0;0;0;0;0
335 183 836;None;HK1030539A;;None;0;0;0;0;0;0;0;0;0
335 183 836;9511137;FR2768051B1;11/09/1997;1997;0;0;0;0;0;0;0;0;0
335 183 836;None;TH74924S1;;None;0;0;0;0;0;0;0;0;0
335 183 836;46785666;PL2863766T3;31/05/2013;2013;0;0;0;0;0;0;0;0;0
335 183 836;9451767;EP0722307B1;06/10/1994;1994;0;0;0;0;0;0;0;0;0
335 183 836;None;TH171018S;;None;0;0;0;0;0;0;0;0;0
335 183 836;9451767;FR2710962B1;07/10/1993;1993;0;0;0;0;0;0;0;0;0
335 183 836;9515171;FR2772589A1;19/12/1997;1997;0;0;0;0;0;0;0;0;0
335 183 836;51485664;EP3151805A1;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;51485665;TN2016000456A1;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;51485664;AU2015270360B2;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;9495078;EP0917452A1;24/07/1997;1997;0;0;0;0;0;0;0;0;0
335 183 836;9495078;WO9806371A1;24/07/1997;1997;0;0;0;0;0;0;0;0;0
335 183 836;None;HUE029415T2;;None;0;0;0;0;0;0;0;0;0
335 183 836;None;DE69812124D1;;None;0;0;0;0;0;0;0;0;0
335 183 836;51485665;MA39813B1;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;51485664;PT3151805T;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;None;TWD183934S;;None;0;0;0;0;0;0;0;0;0
335 183 836;None;SG11201608698QB;;None;0;0;0;0;0;0;0;0;0
335 183 836;40329241;PL2151227T3;30/06/2009;2009;0;0;0;0;0;0;0;0;0
335 183 836;51485664;CY1120350T1;22/01/2018;2018;0;0;1;0;0;0;0;0;0
335 183 836;None;USD845502S;;None;0;0;0;0;0;0;0;0;0
335 183 836;9451767;AU7858894A;06/10/1994;1994;0;0;0;0;0;0;0;0;0
335 183 836;40329241;PT2151227E;30/06/2009;2009;0;0;0;0;0;0;0;0;0
335 183 836;59153134;RU2762635C2;19/04/2018;2018;0;0;1;0;0;0;0;0;0
335 183 836;None;TWD184151S;;None;0;0;0;0;0;0;0;0;0
335 183 836;None;AT151625T;;None;0;0;0;0;0;0;0;0;0
335 183 836;46785666;EP2863766A1;31/05/2013;2013;0;0;0;0;0;0;0;0;0
335 183 836;40329241;EP2151227B1;30/06/2009;2009;0;0;0;0;0;0;0;0;0
335 183 836;None;TH45685S1;;None;0;0;0;0;0;0;0;0;0
335 183 836;None;DE69511706D1;;None;0;0;0;0;0;0;0;0;0
335 183 836;40329241;ZA200904533B;29/06/2009;2009;0;0;0;0;0;0;0;0;0
335 183 836;46785666;LT2863766T;31/05/2013;2013;0;0;0;0;0;0;0;0;0
335 183 836;9495078;FR2752159B1;09/08/1996;1996;0;0;0;0;0;0;0;0;0
335 183 836;59153134;FR3065639A1;26/04/2017;2017;0;1;0;0;0;0;0;0;0
335 183 836;47227198;AU329520S;15/01/2010;2010;0;0;0;0;0;0;0;0;0
335 183 836;51485665;RS57102B1;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;51485664;FR3021868A1;06/06/2014;2014;0;0;0;0;0;0;0;0;0
335 183 836;59399872;CA170704S;29/09/2016;2016;1;0;0;0;0;0;0;0;0
335 183 836;None;TH45686S1;;None;0;0;0;0;0;0;0;0;0
335 183 836;9511137;EP1011599A1;03/08/1998;1998;0;0;0;0;0;0;0;0;0
335 183 836;51485664;FR3021868B1;06/06/2014;2014;0;0;0;0;0;0;0;0;0
335 183 836;None;USD404496S;;None;0;0;0;0;0;0;0;0;0
335 183 836;54062381;CA160336S;08/01/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;None;USD865982S;;None;0;0;0;0;0;0;0;0;0
335 183 836;9451767;FR2710962A1;07/10/1993;1993;0;0;0;0;0;0;0;0;0
335 183 836;None;ID201712028A;;None;0;0;0;0;0;0;0;0;0
335 183 836;None;TH131763S;;None;0;0;0;0;0;0;0;0;0
335 183 836;40329241;SI2151227T1;30/06/2009;2009;0;0;0;0;0;0;0;0;0
335 183 836;40677595;SI2362764T1;16/10/2009;2009;0;0;0;0;0;0;0;0;0
335 183 836;9511137;FR2768051A1;11/09/1997;1997;0;0;0;0;0;0;0;0;0
335 183 836;59153134;ES2898752T3;19/04/2018;2018;0;0;1;0;0;0;0;0;0
335 183 836;59399872;AU201615519S;29/09/2016;2016;1;0;0;0;0;0;0;0;0
335 183 836;None;AL7143B;;None;0;0;0;0;0;0;0;0;0
335 183 836;40329241;DK2151227T3;30/06/2009;2009;0;0;0;0;0;0;0;0;0
335 183 836;51485664;LT3151805T;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;None;ID201712020A;;None;0;0;0;0;0;0;0;0;0
335 183 836;None;USD849957S;;None;0;0;0;0;0;0;0;0;0
335 183 836;51485665;DK3151806T3;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;None;HRP20181080T1;;None;0;0;0;0;0;0;0;0;0
335 183 836;9466250;EP0774947B1;04/07/1995;1995;0;0;0;0;0;0;0;0;0
335 183 836;None;TWI639422B;;None;0;0;0;0;0;0;0;0;0
335 183 836;None;DE69402720D1;;None;0;0;0;0;0;0;0;0;0
335 183 836;None;HUE038210T2;;None;0;0;0;0;0;0;0;0;0
335 183 836;9511137;DE69812124T2;03/08/1998;1998;0;0;0;0;0;0;0;0;0
335 183 836;51485665;MY189517A;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;52692917;FR3031450B1;12/01/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;59399909;AU201615517S;29/09/2016;2016;1;0;0;0;0;0;0;0;0
335 183 836;None;HK1230467A;;None;0;0;0;0;0;0;0;0;0
335 183 836;None;TWD183481S;;None;0;0;0;0;0;0;0;0;0
335 183 836;None;HK1000875B;;None;0;0;0;0;0;0;0;0;0
335 183 836;9515171;FR2772589B1;19/12/1997;1997;0;0;0;0;0;0;0;0;0
335 183 836;46785666;WO2013190201A1;31/05/2013;2013;0;0;0;0;0;0;0;0;0
335 183 836;38279094;CA2233907C;24/07/1997;1997;0;0;0;0;0;0;0;0;0
335 183 836;None;USD870302S;;None;0;0;0;0;0;0;0;0;0
335 183 836;None;HRP20180148T1;;None;0;0;0;0;0;0;0;0;0
335 183 836;None;ZA200904533A;;None;0;0;0;0;0;0;0;0;0
335 183 836;59153134;CN110545778B;19/04/2018;2018;0;0;1;0;0;0;0;0;0
335 183 836;51485665;AU2015270361B2;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;9451767;CN1124123C;06/10/1994;1994;0;0;0;0;0;0;0;0;0
335 183 836;51485665;EP3151806A1;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;9466250;CA2195220A1;04/07/1995;1995;0;0;0;0;0;0;0;0;0
335 183 836;40329241;AU2009202418B2;17/06/2009;2009;0;0;0;0;0;0;0;0;0
335 183 836;9466250;SI0774947T1;04/07/1995;1995;0;0;0;0;0;0;0;0;0
335 183 836;9451767;ES2100089T3;06/10/1994;1994;0;0;0;0;0;0;0;0;0
335 183 836;None;UA116420A;;None;0;0;0;0;0;0;0;0;0
335 183 836;None;MYPI2016703809A0;;None;0;0;0;0;0;0;0;0;0
335 183 836;51485664;MA39812A;16/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;9466250;FR2723310A1;05/08/1994;1994;0;0;0;0;0;0;0;0;0
335 183 836;59153134;PT3614990T;19/04/2018;2018;0;0;1;0;0;0;0;0;0
335 183 836;9466250;GR3031703T3;03/11/1999;1999;0;0;0;0;0;0;0;0;0
335 183 836;9451767;CN1130348A;06/10/1994;1994;0;0;0;0;0;0;0;0;0
335 183 836;51485664;SI3151805T1;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;None;TH45684S1;;None;0;0;0;0;0;0;0;0;0
335 183 836;59153134;RU2019133613A;19/04/2018;2018;0;0;1;0;0;0;0;0;0
335 183 836;9511137;KR20010023859A;10/03/2000;2000;0;0;0;0;0;0;0;0;0
335 183 836;9511137;CN1269713A;03/08/1998;1998;0;0;0;0;0;0;0;0;0
335 183 836;None;HRP20211837T1;;None;0;0;0;0;0;0;0;0;0
335 183 836;9451767;US5681026A;06/02/1996;1996;0;0;0;0;0;0;0;0;0
335 183 836;59153134;KR20190140008A;19/04/2018;2018;0;0;1;0;0;0;0;0;0
335 183 836;51485665;KR20170015899A;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;9511137;AU725101B2;03/08/1998;1998;0;0;0;0;0;0;0;0;0
335 183 836;None;USD458999S;;None;0;0;0;0;0;0;0;0;0
335 183 836;None;TH70646S1;;None;0;0;0;0;0;0;0;0;0
335 183 836;None;TWI632902B;;None;0;0;0;0;0;0;0;0;0
335 183 836;None;TH115658S;;None;0;0;0;0;0;0;0;0;0
335 183 836;9495078;AU722444B2;24/07/1997;1997;0;0;0;0;0;0;0;0;0
335 183 836;None;HUE037051T2;;None;0;0;0;0;0;0;0;0;0
335 183 836;59153134;CN110545778A;19/04/2018;2018;0;0;1;0;0;0;0;0;0
335 183 836;None;USD416329S;;None;0;0;0;0;0;0;0;0;0
335 183 836;None;TR201810598T4;;None;0;0;0;0;0;0;0;0;0
335 183 836;51485665;PL3151806T3;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;51485665;SI3151806T1;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;52692917;FR3031450A1;12/01/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;None;MA39812B1;;None;0;0;0;0;0;0;0;0;0
335 183 836;51485664;RU2016141953A;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;9511137;TR200000636T2;03/08/1998;1998;0;0;0;0;0;0;0;0;0
335 183 836;51485665;CY1120551T1;15/05/2018;2018;0;0;1;0;0;0;0;0;0
335 183 836;None;AT183635T;;None;0;0;0;0;0;0;0;0;0
335 183 836;None;HRP20140874T1;;None;0;0;0;0;0;0;0;0;0
335 183 836;51485665;US10391021B2;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;None;TH70647S1;;None;0;0;0;0;0;0;0;0;0
335 183 836;9466250;ES2135755T3;04/07/1995;1995;0;0;0;0;0;0;0;0;0
335 183 836;51485664;DK3151805T3;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;40677595;CY1120886T1;09/08/2018;2018;0;0;1;0;0;0;0;0;0
335 183 836;51485665;RU2659844C2;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;None;HUE056823T2;;None;0;0;0;0;0;0;0;0;0
335 183 836;40677595;PT2362764T;16/10/2009;2009;0;0;0;0;0;0;0;0;0
335 183 836;None;USD480406S;;None;0;0;0;0;0;0;0;0;0
335 183 836;None;IN201637036354A;;None;0;0;0;0;0;0;0;0;0
335 183 836;None;TH166848A;;None;0;0;0;0;0;0;0;0;0
335 183 836;None;MYPI2016703813A0;;None;0;0;0;0;0;0;0;0;0
335 183 836;51485665;LT3151806T;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;46785666;CN104349689A;31/05/2013;2013;0;0;0;0;0;0;0;0;0
335 183 836;None;HK1020865A;;None;0;0;0;0;0;0;0;0;0
335 183 836;40677595;PL2362764T3;16/10/2009;2009;0;0;0;0;0;0;0;0;0
335 183 836;None;USD438973S;;None;0;0;0;0;0;0;0;0;0
335 183 836;51485665;RU2016141843A;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;40677595;ES2679130T3;16/10/2009;2009;0;0;0;0;0;0;0;0;0
335 183 836;9495078;CN1227481A;24/07/1997;1997;0;0;0;0;0;0;0;0;0
335 183 836;59399856;CA170702S;29/09/2016;2016;1;0;0;0;0;0;0;0;0
335 183 836;51485664;CN106456436A;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;51485665;FR3021869A1;06/06/2014;2014;0;0;0;0;0;0;0;0;0
335 183 836;51485665;US2018071165A1;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;9466250;RU2152772C1;04/07/1995;1995;0;0;0;0;0;0;0;0;0
335 183 836;9495078;BR9706641A;24/07/1997;1997;0;0;0;0;0;0;0;0;0
335 183 836;46785666;FR2992150A1;22/06/2012;2012;0;0;0;0;0;0;0;0;0
335 183 836;54062381;AU359887S;06/01/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;None;SG11201608698QA;;None;0;0;0;0;0;0;0;0;0
335 183 836;None;USD465851S;;None;0;0;0;0;0;0;0;0;0
335 183 836;None;USD397130S;;None;0;0;0;0;0;0;0;0;0
335 183 836;None;TH47222S1;;None;0;0;0;0;0;0;0;0;0
335 183 836;None;TH114060S;;None;0;0;0;0;0;0;0;0;0
335 183 836;51485665;EP3151806B1;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;9495078;US5961475A;08/04/1998;1998;0;0;0;0;0;0;0;0;0
335 183 836;9511137;AR017099A1;11/09/1998;1998;0;0;0;0;0;0;0;0;0
335 183 836;51485664;RS56779B1;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;51485665;MX2016013930A;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;9451767;AU682403B2;06/10/1994;1994;0;0;0;0;0;0;0;0;0
335 183 836;9451767;WO9509596A1;06/10/1994;1994;0;0;0;0;0;0;0;0;0
335 183 836;40329241;ES2498678T3;30/06/2009;2009;0;0;0;0;0;0;0;0;0
335 183 836;9466250;FR2723310B1;05/08/1994;1994;0;0;0;0;0;0;0;0;0
335 183 836;9511137;WO9912515A1;03/08/1998;1998;0;0;0;0;0;0;0;0;0
335 183 836;None;EG29401A;;None;0;0;0;0;0;0;0;0;0
335 183 836;51485665;CA2947467C;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;9495078;KR20000029751A;01/02/1999;1999;0;0;0;0;0;0;0;0;0
335 183 836;None;TH185802S;;None;0;0;0;0;0;0;0;0;0
335 183 836;51485665;MA39813A;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;None;TR200000636B;;None;0;0;0;0;0;0;0;0;0
335 183 836;None;TR201804498T4;;None;0;0;0;0;0;0;0;0;0
335 183 836;None;HK1230468A;;None;0;0;0;0;0;0;0;0;0
335 183 836;51485664;PL3151805T3;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;59153134;PL3614990T3;19/04/2018;2018;0;0;1;0;0;0;0;0;0
335 183 836;40329241;RS53524B1;30/06/2009;2009;0;0;0;0;0;0;0;0;0
335 183 836;None;SG11201608704PA;;None;0;0;0;0;0;0;0;0;0
335 183 836;None;USD449112S;;None;0;0;0;0;0;0;0;0;0
335 183 836;51485664;CA2947505A1;17/04/2015;2015;0;0;0;0;0;0;0;0;0
335 183 836;None;AL4898B;;None;0;0;0;0;0;0;0;0;0
335 183 836;51485665;BR112016025071A2;17/04/2015;2015;0;0;0;0;0;0;0;0;0
