SIREN;Famille ID;Brevet;Date de Dépôt;Année de Dépôt;2016;2017;2018;2019;2020;2021;2022;2023;2024
812 565 166;;IN202117059472A;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
812 565 166;67999906.0;WO2020260784A1;27/05/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
812 565 166;67999906.0;EP3986503A1;27/05/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
812 565 166;60765873.0;FR3072557B1;19/10/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
812 565 166;60765873.0;EP3697339A1;28/09/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
812 565 166;67999906.0;BR112021025243A2;27/05/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
812 565 166;67999906.0;US2022240938A1;27/05/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
813 073 517;58043989.0;EP3574091A1;30/01/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
813 073 517;58043989.0;JP2020515284A;30/01/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
813 073 517;58043989.0;US2019343927A1;30/01/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
813 073 517;58043989.0;WO2018138371A1;30/01/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
813 959 012;70551545.0;US2020147378A1;09/11/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
813 959 012;70551545.0;US11389650B2;09/11/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
813 980 935;60138607.0;PL3456567T3;19/09/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
813 980 935;60138609.0;FR3071217A1;19/09/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
813 980 935;60138607.0;EP3456567B1;19/09/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
813 980 935;60138609.0;EP3798032B1;19/09/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
813 980 935;60138609.0;FR3071217B1;19/09/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
813 980 935;60138609.0;EP3798032A1;19/09/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
813 980 935;67875565.0;EP3722188A1;10/04/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
813 980 935;67875565.0;FR3094949B1;11/04/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
813 980 935;60138607.0;FR3071216B1;19/09/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
813 980 935;67875565.0;FR3094949A1;11/04/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
813 980 935;60138607.0;EP3456567A1;19/09/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
813 980 935;60138609.0;EP3456566A1;19/09/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
813 980 935;60138609.0;PL3456566T3;19/09/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
813 980 935;60138607.0;FR3071216A1;19/09/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
813 980 935;60138609.0;EP3456566B1;19/09/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;60953631.0;WO2019121680A1;18/12/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;56372858.0;EP3260390A1;22/06/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;67476423.0;US2019241345A1;26/02/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
814 087 276;59031082.0;TW201832749A;23/02/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;;HUE036744T2;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;52598700.0;CN107406171A;25/02/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;59031082.0;FR3063282B1;24/02/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;56372858.0;EP3260390B1;22/06/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;;TWI737789B;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;;PL2991914T3;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;59031082.0;EP3585701A1;21/02/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;61750374.0;FR3076206A1;30/12/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;57137993.0;EP3515533A1;26/09/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;60081070.0;FR3071155A1;19/09/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;59031082.0;US2019367247A1;21/02/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;51210383.0;CN106470914B;01/07/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;;TW201813893A;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;;HUE046793T2;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;;USD824761S;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;56372858.0;US2019344938A1;22/06/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;57121166.0;PL3296229T3;19/09/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;59031082.0;FR3063282A1;24/02/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;49274814.0;US2016144978A1;20/06/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;57137993.0;WO2018055195A1;26/09/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;;HUE038803T2;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;57121166.0;CN108137213A;09/08/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;;USD840227S;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;57121166.0;EP3296229B1;19/09/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;56372858.0;ES2775753T3;22/06/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;;HUE042842T2;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;50434141.0;CN106103298B;04/03/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;47358241.0;PL2895254T3;12/09/2012;2012.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;60081070.0;FR3071155B1;19/09/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;;USD824760S;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;51210383.0;EP3495285A1;01/07/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;59031082.0;KR20190126337A;21/02/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;;HK40004685A;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;56372858.0;CN109661353B;22/06/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;57121166.0;WO2018050369A1;09/08/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;57137993.0;EP3299050A1;26/09/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;57137993.0;US2020016323A1;26/09/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;59031082.0;WO2018153890A1;21/02/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;50434141.0;SI2921420T1;20/03/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;;TR202003035T4;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;56372858.0;CN109661353A;22/06/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;57121166.0;ES2765864T3;19/09/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;51210383.0;US10807773B2;01/07/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;;IN201917035238A;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;57794094.0;EP3339206A1;20/12/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;56372858.0;WO2018234544A1;22/06/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;;HUE035918T2;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;56372858.0;EP3475182A1;22/06/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;47358241.0;SI2895254T1;12/09/2012;2012.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;;TWI664122B;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;50434141.0;PL2921420T3;20/03/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;56372858.0;SI3260390T1;22/06/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;57121166.0;US10737873B2;09/08/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;51210383.0;EP3166864B1;01/07/2015;2015.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;;USD850648S;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;56372858.0;WO2017220729A1;22/06/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;52598700.0;EP3261945A1;25/02/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;59031082.0;CN110506008A;21/02/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;48741418.0;SI2991914T1;29/04/2013;2013.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;48741418.0;EP2991914B1;29/04/2013;2013.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;59031082.0;CN208726269U;12/12/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;50434141.0;EP2921420B1;20/03/2014;2014.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;57121166.0;SI3296229T1;19/09/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;56372858.0;PT3260390T;22/06/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;48741418.0;ES2674045T3;29/04/2013;2013.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;57121166.0;EP3296229A1;19/09/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;40348032.0;EP2842886B1;24/10/2008;2008.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;59031082.0;CN110506008B;21/02/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;52598700.0;KR20170118862A;25/02/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;57121166.0;US2019218017A1;09/08/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;52598700.0;US2018244438A1;25/02/2016;2016.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 087 276;60953631.0;EP3502010A1;19/12/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 557 161;61224072.0;FR3074509A1;01/12/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 557 161;61224072.0;FR3074509B1;01/12/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 565 404;9548027.0;NZ516861A;30/06/2000;2000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814 904 975;69810954.0;FR3102258A1;17/10/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
814 904 975;69810954.0;FR3102258B1;17/10/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
815 232 848;60387961.0;CA3079040A1;12/10/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;57042659.0;JP7069132B2;15/09/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;;IL273992D0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;;IN8153DEN2013A;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;60387961.0;KR20200092959A;12/10/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;69055654.0;WO2021123096A1;18/12/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
815 232 848;60387961.0;BR112020007733A2;12/10/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;57042659.0;CN109790288B;15/09/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;60387961.0;EP3700976B1;12/10/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;69528729.0;EP3858571A1;30/01/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
815 232 848;69055654.0;EP3838907A1;20/12/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
815 232 848;69528723.0;CN115066453A;29/01/2021;2021.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
815 232 848;60953661.0;JP2021507073A;21/12/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;60387961.0;US2020339751A1;12/10/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;;SG11202003302YA;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;;IN202017022066A;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;61007427.0;BR112020012258A2;20/12/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;60953661.0;CA3084725A1;21/12/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;;IN202017015629A;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;43709078.0;BR112013003835B1;19/08/2011;2011.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;57042659.0;US10975199B2;15/09/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;;BRPI0916479B1;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;45894485.0;BR112013024621B1;29/03/2012;2012.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;60953661.0;BR112020012453A2;21/12/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;;IN2989DEN2015A;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;46852168.0;BR112014031126B1;06/06/2013;2013.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;47351611.0;BR112014014231B1;05/12/2012;2012.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;61007427.0;JP2021506578A;20/12/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;60953661.0;EP3728403A1;21/12/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;69055654.0;BR112022011818A2;18/12/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
815 232 848;49304991.0;EP2906635B1;08/10/2013;2013.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;60387961.0;IL273992A;16/04/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
815 232 848;60387961.0;CN111328339A;12/10/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;46852168.0;ES2797536T3;06/06/2013;2013.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;69528723.0;EP3858888A1;29/01/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
815 232 848;61007427.0;US2021054162A1;20/12/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;61007427.0;KR20200101372A;20/12/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;;TR200900115T4;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;58707286.0;JP2020517786A;05/04/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;;IN10821DEN2014A;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;60387961.0;EP3700976A1;12/10/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;41796625.0;ES2896940T3;28/09/2010;2010.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;;SG10202111607XA;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;61007427.0;EP3727778A1;20/12/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;47351611.0;CN107129588B;05/12/2012;2012.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;61007427.0;CN111542422A;20/12/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;69055654.0;CA3161803A1;18/12/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
815 232 848;49304991.0;PL2906635T3;08/10/2013;2013.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;60953661.0;CN111542561A;21/12/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;;IL275412D0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;41796625.0;PL2483329T3;28/09/2010;2010.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;;SG11202004657UA;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;41796625.0;EP2483329B1;28/09/2010;2010.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;49304991.0;BR112015008013B1;08/10/2013;2013.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;60953661.0;IL275412A;15/06/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
815 232 848;69005509.0;CA3162314A1;23/12/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
815 232 848;58707286.0;US2021214490A1;05/04/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;69005509.0;EP3842472A1;23/12/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
815 232 848;69528723.0;WO2021152105A1;29/01/2021;2021.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
815 232 848;44259746.0;BR112013014186B1;06/12/2011;2011.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;60953661.0;KR20200093605A;21/12/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;60387961.0;PL3700976T3;12/10/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;47351611.0;US10683407B2;05/12/2012;2012.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;60953661.0;US2020317866A1;21/12/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;69528729.0;WO2021152110A1;29/01/2021;2021.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
815 232 848;47351611.0;BR112014014231B8;05/12/2012;2012.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;60387961.0;ES2907104T3;12/10/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
815 232 848;69005509.0;WO2021130300A1;23/12/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
815 232 848;60387961.0;JP2021500468A;12/10/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
815 251 194;60081043.0;US10870438B2;30/08/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
815 251 194;66166143.0;EP3656630B1;20/11/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
815 251 194;69173023.0;EP3808626A1;14/10/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
815 251 194;72801546.0;EP3912863A1;18/05/2021;2021.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
815 251 194;65951723.0;FR3089004A1;22/11/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
815 251 194;68987888.0;FR3099893B1;12/08/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
815 251 194;64049415.0;US11364939B2;13/09/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
815 251 194;74669050.0;FR3117414A1;11/12/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
815 251 194;67840105.0;AU201710325S;19/01/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 251 194;;FR3089004B1;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 251 194;68138225.0;FR3094943B1;11/04/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
815 251 194;60020158.0;FR3070153B1;18/08/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 251 194;69903664.0;FR3106556A1;23/01/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
815 251 194;68343136.0;EP3789260B1;08/09/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
815 251 194;66049250.0;PL3656620T3;21/11/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
815 251 194;75746804.0;FR3119350A1;02/02/2021;2021.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
815 251 194;69375570.0;FR3102738A1;30/10/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
815 251 194;68066751.0;US2021076147A1;08/09/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
815 251 194;69104584.0;CN112389283A;11/08/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
815 251 194;61003253.0;FR3074762B1;08/12/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 251 194;74045720.0;EP3981937A1;07/10/2021;2021.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
815 251 194;64049415.0;FR3085932B1;14/09/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
815 251 194;67840313.0;AU201710324S;19/01/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 251 194;70738705.0;FR3107877A1;03/03/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
815 251 194;70614122.0;FR3107405B1;18/02/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
815 251 194;66049252.0;EP3656634B1;22/11/2019;2019.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
815 251 194;73013729.0;FR3113275A1;07/08/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
815 251 194;;EP3912863A4;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 251 194;69104582.0;EP3772445A1;07/08/2020;2020.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
815 251 194;60020158.0;FR3070153A1;18/08/2017;2017.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
815 251 194;74669050.0;EP4011664A1;08/12/2021;2021.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
815 251 194;60081042.0;PL3453584T3;28/08/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
815 251 194;62528573.0;FR3077947B1;14/02/2018;2018.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
